url,title,id
https://en.wikipedia.org/wiki/Economy_of_Vietnam,Economy of Vietnam,436
https://en.wikipedia.org/wiki/3M,3M,437
https://en.wikipedia.org/wiki/AB_InBev,AB InBev,438
https://en.wikipedia.org/wiki/Alibaba_Group,Alibaba Group,439
https://en.wikipedia.org/wiki/AT%26T,AT&T,440
https://en.wikipedia.org/wiki/Bayer,Bayer,441
https://en.wikipedia.org/wiki/Berkshire_Hathaway,Berkshire Hathaway,442
https://en.wikipedia.org/wiki/Burger_King,Burger King,443
https://en.wikipedia.org/wiki/Cadbury,Cadbury,444
https://en.wikipedia.org/wiki/Cargill,Cargill,445
https://en.wikipedia.org/wiki/Caterpillar_Inc.,Caterpillar Inc.,446
https://en.wikipedia.org/wiki/Chanel,Chanel,447
https://en.wikipedia.org/wiki/The_Coca-Cola_Company,The Coca-Cola Company,448
https://en.wikipedia.org/wiki/Colgate-Palmolive,Colgate-Palmolive,449
https://en.wikipedia.org/wiki/Comcast,Comcast,450
https://en.wikipedia.org/wiki/Dangote_Group,Dangote Group,451
https://en.wikipedia.org/wiki/DJI,DJI,452
https://en.wikipedia.org/wiki/General_Electric,General Electric,453
https://en.wikipedia.org/wiki/Hilton_Worldwide,Hilton Worldwide,454
https://en.wikipedia.org/wiki/IKEA,IKEA,455
https://en.wikipedia.org/wiki/Johnson_%26_Johnson,Johnson & Johnson,456
https://en.wikipedia.org/wiki/Koch_Industries,Koch Industries,457
https://en.wikipedia.org/wiki/Las_Vegas_Sands,Las Vegas Sands,458
https://en.wikipedia.org/wiki/L%27Or%C3%A9al,L'Oréal,459
https://en.wikipedia.org/wiki/LVMH,LVMH,460
https://en.wikipedia.org/wiki/McDonald%27s,McDonald's,461
https://en.wikipedia.org/wiki/McKesson_Corporation,McKesson Corporation,462
https://en.wikipedia.org/wiki/Mondelez_International,Mondelez International,463
https://en.wikipedia.org/wiki/Mondragon_Corporation,Mondragon Corporation,464
https://en.wikipedia.org/wiki/Nestl%C3%A9,Nestlé,465
https://en.wikipedia.org/wiki/New_Zealand_Company,New Zealand Company,466
"https://en.wikipedia.org/wiki/Nike,_Inc.","Nike, Inc.",467
https://en.wikipedia.org/wiki/Panasonic,Panasonic,468
https://en.wikipedia.org/wiki/PepsiCo,PepsiCo,469
https://en.wikipedia.org/wiki/Procter_%26_Gamble,Procter & Gamble,470
https://en.wikipedia.org/wiki/SoftBank_Group,SoftBank Group,471
https://en.wikipedia.org/wiki/Sony,Sony,472
https://en.wikipedia.org/wiki/Starbucks,Starbucks,473
https://en.wikipedia.org/wiki/State_Grid_Corporation_of_China,State Grid Corporation of China,474
https://en.wikipedia.org/wiki/Subway_(restaurant),Subway (restaurant),475
https://en.wikipedia.org/wiki/Telstra,Telstra,476
https://en.wikipedia.org/wiki/UnitedHealth_Group,UnitedHealth Group,477
https://en.wikipedia.org/wiki/Verizon_Communications,Verizon Communications,478
https://en.wikipedia.org/wiki/Virgin_Group,Virgin Group,479
https://en.wikipedia.org/wiki/Vodafone,Vodafone,480
https://en.wikipedia.org/wiki/Deloitte,Deloitte,481
https://en.wikipedia.org/wiki/Ernst_%26_Young,Ernst & Young,482
https://en.wikipedia.org/wiki/KPMG,KPMG,483
https://en.wikipedia.org/wiki/PricewaterhouseCoopers,PricewaterhouseCoopers,484
https://en.wikipedia.org/wiki/Airbus,Airbus,485
https://en.wikipedia.org/wiki/Boeing,Boeing,486
https://en.wikipedia.org/wiki/Lockheed_Martin,Lockheed Martin,487
https://en.wikipedia.org/wiki/BMW,BMW,488
https://en.wikipedia.org/wiki/Chrysler,Chrysler,489
https://en.wikipedia.org/wiki/Citro%C3%ABn,Citroën,490
https://en.wikipedia.org/wiki/Daimler_AG,Daimler AG,491
https://en.wikipedia.org/wiki/Mercedes-Benz,Mercedes-Benz,492
https://en.wikipedia.org/wiki/Ferrari,Ferrari,493
https://en.wikipedia.org/wiki/Fiat,Fiat,494
https://en.wikipedia.org/wiki/Ford_Motor_Company,Ford Motor Company,495
https://en.wikipedia.org/wiki/General_Motors,General Motors,496
https://en.wikipedia.org/wiki/Chevrolet,Chevrolet,497
https://en.wikipedia.org/wiki/Honda,Honda,498
https://en.wikipedia.org/wiki/Mazda,Mazda,499
https://en.wikipedia.org/wiki/Nissan,Nissan,500
https://en.wikipedia.org/wiki/Peugeot,Peugeot,501
https://en.wikipedia.org/wiki/Renault,Renault,502
"https://en.wikipedia.org/wiki/Tesla,_Inc.","Tesla, Inc.",503
https://en.wikipedia.org/wiki/Toyota,Toyota,504
https://en.wikipedia.org/wiki/Volkswagen,Volkswagen,505
https://en.wikipedia.org/wiki/Agricultural_Bank_of_China,Agricultural Bank of China,506
https://en.wikipedia.org/wiki/Banco_Santander,Banco Santander,507
https://en.wikipedia.org/wiki/Bank_of_America,Bank of America,508
https://en.wikipedia.org/wiki/Bank_of_China,Bank of China,509
https://en.wikipedia.org/wiki/BNP_Paribas,BNP Paribas,510
https://en.wikipedia.org/wiki/China_Construction_Bank,China Construction Bank,511
https://en.wikipedia.org/wiki/Citibank,Citibank,512
https://en.wikipedia.org/wiki/Cr%C3%A9dit_Agricole,Crédit Agricole,513
https://en.wikipedia.org/wiki/Deutsche_Bank,Deutsche Bank,514
https://en.wikipedia.org/wiki/Goldman_Sachs,Goldman Sachs,515
https://en.wikipedia.org/wiki/Grameen_Bank,Grameen Bank,516
https://en.wikipedia.org/wiki/HSBC,HSBC,517
https://en.wikipedia.org/wiki/ING_Group,ING Group,518
https://en.wikipedia.org/wiki/Japan_Post_Bank,Japan Post Bank,519
https://en.wikipedia.org/wiki/JPMorgan_Chase,JPMorgan Chase,520
https://en.wikipedia.org/wiki/Industrial_and_Commercial_Bank_of_China,Industrial and Commercial Bank of China,521
https://en.wikipedia.org/wiki/Mitsubishi_UFJ_Financial_Group,Mitsubishi UFJ Financial Group,522
https://en.wikipedia.org/wiki/BASF,BASF,523
https://en.wikipedia.org/wiki/3dfx_Interactive,3dfx Interactive,524
https://en.wikipedia.org/wiki/Acer_Inc.,Acer Inc.,525
https://en.wikipedia.org/wiki/Adobe_Inc.,Adobe Inc.,526
https://en.wikipedia.org/wiki/Advanced_Micro_Devices,Advanced Micro Devices,527
https://en.wikipedia.org/wiki/Alphabet_Inc.,Alphabet Inc.,528
https://en.wikipedia.org/wiki/Apple_Inc.,Apple Inc.,529
https://en.wikipedia.org/wiki/Asus,Asus,530
https://en.wikipedia.org/wiki/Broadcom_Inc.,Broadcom Inc.,531
https://en.wikipedia.org/wiki/China_Electronics_Technology_Group,China Electronics Technology Group,532
https://en.wikipedia.org/wiki/Cisco_Systems,Cisco Systems,533
https://en.wikipedia.org/wiki/Creative_Technology,Creative Technology,534
https://en.wikipedia.org/wiki/Dell,Dell,535
https://en.wikipedia.org/wiki/Ericsson,Ericsson,536
https://en.wikipedia.org/wiki/Foxconn,Foxconn,537
https://en.wikipedia.org/wiki/Fujitsu,Fujitsu,538
https://en.wikipedia.org/wiki/Hewlett-Packard,Hewlett-Packard,539
https://en.wikipedia.org/wiki/Hitachi,Hitachi,540
https://en.wikipedia.org/wiki/Honeywell,Honeywell,541
https://en.wikipedia.org/wiki/Huawei,Huawei,542
https://en.wikipedia.org/wiki/IBM,IBM,543
https://en.wikipedia.org/wiki/Intel,Intel,544
https://en.wikipedia.org/wiki/Intuit,Intuit,545
https://en.wikipedia.org/wiki/Lenovo,Lenovo,546
https://en.wikipedia.org/wiki/LG_Corporation,LG Corporation,547
https://en.wikipedia.org/wiki/Micron_Technology,Micron Technology,548
https://en.wikipedia.org/wiki/Microsoft,Microsoft,549
https://en.wikipedia.org/wiki/NEC,NEC,550
https://en.wikipedia.org/wiki/Nokia,Nokia,551
https://en.wikipedia.org/wiki/NortonLifeLock,NortonLifeLock,552
https://en.wikipedia.org/wiki/Nvidia,Nvidia,553
https://en.wikipedia.org/wiki/Oracle_Corporation,Oracle Corporation,554
https://en.wikipedia.org/wiki/Qualcomm,Qualcomm,555
https://en.wikipedia.org/wiki/Samsung,Samsung,556
https://en.wikipedia.org/wiki/SAP,SAP,557
https://en.wikipedia.org/wiki/Seagate_Technology,Seagate Technology,558
https://en.wikipedia.org/wiki/Epson,Epson,559
https://en.wikipedia.org/wiki/Tencent,Tencent,560
https://en.wikipedia.org/wiki/Toshiba,Toshiba,561
https://en.wikipedia.org/wiki/TSMC,TSMC,562
https://en.wikipedia.org/wiki/UMC_(company),UMC (company),563
https://en.wikipedia.org/wiki/Unisys,Unisys,564
https://en.wikipedia.org/wiki/Western_Digital,Western Digital,565
https://en.wikipedia.org/wiki/Blizzard_Entertainment,Blizzard Entertainment,566
https://en.wikipedia.org/wiki/DC_Comics,DC Comics,567
https://en.wikipedia.org/wiki/Electronic_Arts,Electronic Arts,568
https://en.wikipedia.org/wiki/EMI,EMI,569
https://en.wikipedia.org/wiki/Marvel_Comics,Marvel Comics,570
https://en.wikipedia.org/wiki/Metro-Goldwyn-Mayer,Metro-Goldwyn-Mayer,571
https://en.wikipedia.org/wiki/20th_Century_Studios,20th Century Studios,572
https://en.wikipedia.org/wiki/Universal_Pictures,Universal Pictures,573
https://en.wikipedia.org/wiki/Nintendo,Nintendo,574
https://en.wikipedia.org/wiki/The_Walt_Disney_Company,The Walt Disney Company,575
https://en.wikipedia.org/wiki/BHP,BHP,576
https://en.wikipedia.org/wiki/Glencore,Glencore,577
https://en.wikipedia.org/wiki/Rio_Tinto_(corporation),Rio Tinto (corporation),578
https://en.wikipedia.org/wiki/BP,BP,579
https://en.wikipedia.org/wiki/Chevron_Corporation,Chevron Corporation,580
https://en.wikipedia.org/wiki/China_National_Petroleum_Corporation,China National Petroleum Corporation,581
https://en.wikipedia.org/wiki/Citgo,Citgo,582
https://en.wikipedia.org/wiki/ConocoPhillips,ConocoPhillips,583
https://en.wikipedia.org/wiki/ExxonMobil,ExxonMobil,584
https://en.wikipedia.org/wiki/Royal_Dutch_Shell,Royal Dutch Shell,585
https://en.wikipedia.org/wiki/Saudi_Aramco,Saudi Aramco,586
https://en.wikipedia.org/wiki/Sinopec,Sinopec,587
https://en.wikipedia.org/wiki/Standard_Oil,Standard Oil,588
https://en.wikipedia.org/wiki/Novartis,Novartis,589
https://en.wikipedia.org/wiki/Pfizer,Pfizer,590
https://en.wikipedia.org/wiki/Aldi,Aldi,591
https://en.wikipedia.org/wiki/Amazon_(company),Amazon (company),592
https://en.wikipedia.org/wiki/Carrefour,Carrefour,593
https://en.wikipedia.org/wiki/Costco,Costco,594
https://en.wikipedia.org/wiki/The_Home_Depot,The Home Depot,595
https://en.wikipedia.org/wiki/Kroger,Kroger,596
https://en.wikipedia.org/wiki/Sears,Sears,597
https://en.wikipedia.org/wiki/Taobao,Taobao,598
https://en.wikipedia.org/wiki/Target_Corporation,Target Corporation,599
https://en.wikipedia.org/wiki/Walgreens,Walgreens,600
https://en.wikipedia.org/wiki/Walmart,Walmart,601
https://en.wikipedia.org/wiki/Wesfarmers,Wesfarmers,602
https://en.wikipedia.org/wiki/Air_Canada,Air Canada,603
https://en.wikipedia.org/wiki/American_Airlines,American Airlines,604
https://en.wikipedia.org/wiki/Avianca,Avianca,605
https://en.wikipedia.org/wiki/Delta_Air_Lines,Delta Air Lines,606
https://en.wikipedia.org/wiki/FedEx_Express,FedEx Express,607
https://en.wikipedia.org/wiki/LATAM_Chile,LATAM Chile,608
https://en.wikipedia.org/wiki/Southwest_Airlines,Southwest Airlines,609
https://en.wikipedia.org/wiki/United_Airlines,United Airlines,610
https://en.wikipedia.org/wiki/Aeroflot,Aeroflot,611
https://en.wikipedia.org/wiki/Air_France,Air France,612
https://en.wikipedia.org/wiki/British_Airways,British Airways,613
https://en.wikipedia.org/wiki/EasyJet,EasyJet,614
https://en.wikipedia.org/wiki/KLM,KLM,615
https://en.wikipedia.org/wiki/Lufthansa,Lufthansa,616
https://en.wikipedia.org/wiki/Ryanair,Ryanair,617
https://en.wikipedia.org/wiki/Scandinavian_Airlines,Scandinavian Airlines,618
https://en.wikipedia.org/wiki/Turkish_Airlines,Turkish Airlines,619
https://en.wikipedia.org/wiki/AirAsia,AirAsia,620
https://en.wikipedia.org/wiki/Air_China,Air China,621
https://en.wikipedia.org/wiki/Air_India,Air India,622
https://en.wikipedia.org/wiki/All_Nippon_Airways,All Nippon Airways,623
https://en.wikipedia.org/wiki/Cathay_Pacific,Cathay Pacific,624
https://en.wikipedia.org/wiki/Emirates_(airline),Emirates (airline),625
https://en.wikipedia.org/wiki/Korean_Air,Korean Air,626
https://en.wikipedia.org/wiki/Singapore_Airlines,Singapore Airlines,627
https://en.wikipedia.org/wiki/Qantas,Qantas,628
https://en.wikipedia.org/wiki/FirstGroup,FirstGroup,629
https://en.wikipedia.org/wiki/Greyhound_Lines,Greyhound Lines,630
https://en.wikipedia.org/wiki/Flixbus,Flixbus,631
https://en.wikipedia.org/wiki/National_Express,National Express,632
https://en.wikipedia.org/wiki/Stagecoach_Group,Stagecoach Group,633
https://en.wikipedia.org/wiki/Megabus_(North_America),Megabus (North America),634
https://en.wikipedia.org/wiki/Amtrak,Amtrak,635
https://en.wikipedia.org/wiki/China_Railway,China Railway,636
https://en.wikipedia.org/wiki/Deutsche_Bahn,Deutsche Bahn,637
https://en.wikipedia.org/wiki/Ferrovie_dello_Stato_Italiane,Ferrovie dello Stato Italiane,638
https://en.wikipedia.org/wiki/Indian_Railways,Indian Railways,639
https://en.wikipedia.org/wiki/Japan_Railways_Group,Japan Railways Group,640
https://en.wikipedia.org/wiki/KORAIL,KORAIL,641
https://en.wikipedia.org/wiki/National_Rail,National Rail,642
https://en.wikipedia.org/wiki/Renfe_Operadora,Renfe Operadora,643
https://en.wikipedia.org/wiki/Russian_Railways,Russian Railways,644
https://en.wikipedia.org/wiki/SNCF,SNCF,645
https://en.wikipedia.org/wiki/CRRC,CRRC,646
https://en.wikipedia.org/wiki/Siemens_Mobility,Siemens Mobility,647
https://en.wikipedia.org/wiki/Alstom,Alstom,648
https://en.wikipedia.org/wiki/Bombardier_Transportation,Bombardier Transportation,649
https://en.wikipedia.org/wiki/GE_Transportation,GE Transportation,650
https://en.wikipedia.org/wiki/Kawasaki_Heavy_Industries,Kawasaki Heavy Industries,651
https://en.wikipedia.org/wiki/Transmashholding,Transmashholding,652
https://en.wikipedia.org/wiki/Communication,Communication,653
https://en.wikipedia.org/wiki/Animal_communication,Animal communication,654
https://en.wikipedia.org/wiki/Argumentation_theory,Argumentation theory,655
https://en.wikipedia.org/wiki/Augmentative_and_alternative_communication,Augmentative and alternative communication,656
https://en.wikipedia.org/wiki/Bias,Bias,657
https://en.wikipedia.org/wiki/Computer-mediated_communication,Computer-mediated communication,658
https://en.wikipedia.org/wiki/Communication_studies,Communication studies,659
https://en.wikipedia.org/wiki/Conference_call,Conference call,660
https://en.wikipedia.org/wiki/Conversation,Conversation,661
https://en.wikipedia.org/wiki/Interview,Interview,662
https://en.wikipedia.org/wiki/Cross-cultural_communication,Cross-cultural communication,663
https://en.wikipedia.org/wiki/Debate,Debate,664
https://en.wikipedia.org/wiki/Discourse,Discourse,665
https://en.wikipedia.org/wiki/Figure_of_speech,Figure of speech,666
https://en.wikipedia.org/wiki/Allegory,Allegory,667
https://en.wikipedia.org/wiki/Alliteration,Alliteration,668
https://en.wikipedia.org/wiki/Metaphor,Metaphor,669
https://en.wikipedia.org/wiki/Scheme_(linguistics),Scheme (linguistics),670
https://en.wikipedia.org/wiki/Trope_(literature),Trope (literature),671
https://en.wikipedia.org/wiki/Human_communication,Human communication,672
https://en.wikipedia.org/wiki/Interpersonal_communication,Interpersonal communication,673
https://en.wikipedia.org/wiki/Intrapersonal_communication,Intrapersonal communication,674
https://en.wikipedia.org/wiki/Mass_communication,Mass communication,675
https://en.wikipedia.org/wiki/Meeting,Meeting,676
https://en.wikipedia.org/wiki/Academic_conference,Academic conference,677
https://en.wikipedia.org/wiki/Convention_(meeting),Convention (meeting),678
https://en.wikipedia.org/wiki/Gaming_convention,Gaming convention,679
https://en.wikipedia.org/wiki/Parent-teacher_conference,Parent-teacher conference,680
https://en.wikipedia.org/wiki/Popular_assembly,Popular assembly,681
https://en.wikipedia.org/wiki/Summit_(meeting),Summit (meeting),682
https://en.wikipedia.org/wiki/Symposium,Symposium,683
https://en.wikipedia.org/wiki/Town_hall_meeting,Town hall meeting,684
https://en.wikipedia.org/wiki/Trade_fair,Trade fair,685
https://en.wikipedia.org/wiki/Meta-communication,Meta-communication,686
https://en.wikipedia.org/wiki/Paralanguage,Paralanguage,687
https://en.wikipedia.org/wiki/Nonverbal_communication,Nonverbal communication,688
https://en.wikipedia.org/wiki/Body_language,Body language,689
https://en.wikipedia.org/wiki/Facial_expression,Facial expression,690
https://en.wikipedia.org/wiki/Kinesics,Kinesics,691
https://en.wikipedia.org/wiki/Organizational_communication,Organizational communication,692
https://en.wikipedia.org/wiki/Propaganda,Propaganda,693
https://en.wikipedia.org/wiki/Public_relations,Public relations,694
https://en.wikipedia.org/wiki/Environmental_communication,Environmental communication,695
https://en.wikipedia.org/wiki/Political_communication,Political communication,696
https://en.wikipedia.org/wiki/Science_communication,Science communication,697
https://en.wikipedia.org/wiki/Popular_science,Popular science,698
https://en.wikipedia.org/wiki/Public_speaking,Public speaking,699
https://en.wikipedia.org/wiki/Rhetoric,Rhetoric,700
https://en.wikipedia.org/wiki/Logos,Logos,701
https://en.wikipedia.org/wiki/Small_talk,Small talk,702
https://en.wikipedia.org/wiki/Technical_communication,Technical communication,703
https://en.wikipedia.org/wiki/Visual_communication,Visual communication,704
https://en.wikipedia.org/wiki/Culture,Culture,705
https://en.wikipedia.org/wiki/Cultural_studies,Cultural studies,706
https://en.wikipedia.org/wiki/Body_modification,Body modification,707
https://en.wikipedia.org/wiki/Body_piercing,Body piercing,708
